,county_desc,reg_DEM,reg_LIB,reg_REP,reg_UNA,reg_Total,turn_DEM,turn_LIB,turn_REP,turn_UNA,turn_Total,ab_DEM,ab_LIB,ab_REP,ab_UNA,ab_Total,DEM%_of_registrants,REP%_of_registrants,UNA%_of_registrants,LIB%_of_registrants,%DEM_voting,%REP_voting,%UNA_voting,%LIB_voting,DEM%_of_AB,REP%_of_AB,UNA%_of_AB,LIB%_of_AB,DEM%_of_votes,REP%_of_votes,UNA%_of_votes,LIB%_of_votes,DEM_votes%-reg%,REP_votes%-reg%,UNA_votes%-reg%,LIB_votes%-reg%
49,JACKSON,10701.0,165.0,7638.0,10597.0,29101.0,7267.0,94.0,5273.0,6238.0,18872.0,5317.0,70.0,3591.0,4345.0,13323.0,36.77,26.25,36.41,0.57,67.91,69.04,58.87,56.97,39.91,26.95,32.61,0.53,38.51,27.94,33.05,0.5,1.7399999999999949,1.6900000000000013,-3.3599999999999994,-0.06999999999999995
50,JOHNSTON,39131.0,612.0,46942.0,35852.0,122537.0,27014.0,370.0,36368.0,22582.0,86334.0,18090.0,216.0,22863.0,13719.0,54888.0,31.93,38.31,29.26,0.5,69.03,77.47,62.99,60.46,32.96,41.65,24.99,0.39,31.29,42.12,26.16,0.43,-0.6400000000000006,3.809999999999995,-3.1000000000000014,-0.07
51,JONES,3793.0,25.0,1800.0,1841.0,7459.0,2646.0,11.0,1329.0,1173.0,5159.0,1281.0,5.0,713.0,559.0,2558.0,50.85,24.13,24.68,0.34,69.76,73.83,63.72,44.0,50.08,27.87,21.85,0.2,51.29,25.76,22.74,0.21,0.4399999999999977,1.6300000000000026,-1.9400000000000013,-0.13000000000000003
52,LEE,14997.0,149.0,10214.0,10157.0,35517.0,10890.0,104.0,7870.0,6348.0,25212.0,8380.0,73.0,5738.0,4352.0,18543.0,42.22,28.76,28.6,0.42,72.61,77.05,62.5,69.8,45.19,30.94,23.47,0.39,43.19,31.22,25.18,0.41,0.9699999999999989,2.4599999999999973,-3.4200000000000017,-0.010000000000000009
53,LENOIR,21924.0,98.0,9712.0,7893.0,39627.0,14918.0,49.0,7229.0,4812.0,27008.0,10970.0,29.0,5236.0,3382.0,19617.0,55.33,24.51,19.92,0.25,68.04,74.43,60.97,50.0,55.92,26.69,17.24,0.15,55.24,26.77,17.82,0.18,-0.0899999999999963,2.259999999999998,-2.1000000000000014,-0.07
54,LINCOLN,14558.0,220.0,24225.0,16850.0,55853.0,9882.0,138.0,19154.0,11066.0,40240.0,6663.0,80.0,12478.0,6955.0,26176.0,26.06,43.37,30.17,0.39,67.88,79.07,65.67,62.73,25.45,47.67,26.57,0.31,24.56,47.6,27.5,0.34,-1.5,4.230000000000004,-2.6700000000000017,-0.04999999999999999
55,MACON,6939.0,102.0,10322.0,8407.0,25770.0,4777.0,59.0,7694.0,5352.0,17882.0,3356.0,32.0,5127.0,3601.0,12116.0,26.93,40.05,32.62,0.4,68.84,74.54,63.66,57.84,27.7,42.32,29.72,0.26,26.71,43.03,29.93,0.33,-0.21999999999999886,2.980000000000004,-2.6899999999999977,-0.07
56,MADISON,6811.0,97.0,4389.0,5638.0,16935.0,4611.0,54.0,3133.0,3581.0,11379.0,3052.0,29.0,2022.0,2200.0,7303.0,40.22,25.92,33.29,0.57,67.7,71.38,63.52,55.67,41.79,27.69,30.12,0.4,40.52,27.53,31.47,0.47,0.30000000000000426,1.6099999999999994,-1.8200000000000003,-0.09999999999999998
57,MARTIN,10546.0,42.0,3366.0,3390.0,17344.0,7362.0,22.0,2438.0,2190.0,12012.0,3988.0,9.0,1119.0,1050.0,6166.0,60.8,19.41,19.55,0.24,69.81,72.43,64.6,52.38,64.68,18.15,17.03,0.15,61.29,20.3,18.23,0.18,0.490000000000002,0.8900000000000006,-1.3200000000000003,-0.06
58,MCDOWELL,8820.0,120.0,11036.0,9490.0,29466.0,5866.0,56.0,8307.0,5731.0,19960.0,3856.0,35.0,5569.0,3671.0,13131.0,29.93,37.45,32.21,0.41,66.51,75.27,60.39,46.67,29.37,42.41,27.96,0.27,29.39,41.62,28.71,0.28,-0.5399999999999991,4.169999999999995,-3.5,-0.12999999999999995
59,MECKLENBURG,316940.0,3896.0,172603.0,217747.0,711186.0,211185.0,2222.0,124793.0,137393.0,475593.0,146362.0,1212.0,77510.0,85276.0,310360.0,44.56,24.27,30.62,0.55,66.63,72.3,63.1,57.03,47.16,24.97,27.48,0.39,44.4,26.24,28.89,0.47,-0.1600000000000037,1.9699999999999989,-1.7300000000000004,-0.08000000000000007
60,MITCHELL,1201.0,29.0,6934.0,3228.0,11392.0,791.0,16.0,5188.0,2169.0,8164.0,602.0,14.0,3462.0,1470.0,5548.0,10.54,60.87,28.34,0.25,65.86,74.82,67.19,55.17,10.85,62.4,26.5,0.25,9.69,63.55,26.57,0.2,-0.8499999999999996,2.6799999999999997,-1.7699999999999996,-0.04999999999999999
61,MONTGOMERY,7397.0,49.0,4935.0,4018.0,16399.0,5196.0,30.0,3804.0,2588.0,11618.0,2735.0,14.0,1968.0,1367.0,6084.0,45.11,30.09,24.5,0.3,70.24,77.08,64.41,61.22,44.95,32.35,22.47,0.23,44.72,32.74,22.28,0.26,-0.39000000000000057,2.650000000000002,-2.219999999999999,-0.03999999999999998
62,MOORE,16969.0,331.0,27045.0,21801.0,66146.0,12121.0,196.0,21702.0,15003.0,49022.0,7845.0,82.0,13088.0,8755.0,29770.0,25.65,40.89,32.96,0.5,71.43,80.24,68.82,59.21,26.35,43.96,29.41,0.28,24.73,44.27,30.6,0.4,-0.9199999999999982,3.3800000000000026,-2.3599999999999994,-0.09999999999999998
63,NASH,34163.0,176.0,18928.0,13520.0,66787.0,24432.0,101.0,14726.0,8619.0,47878.0,17741.0,56.0,9931.0,5583.0,33311.0,51.15,28.34,20.24,0.26,71.52,77.8,63.75,57.39,53.26,29.81,16.76,0.17,51.03,30.76,18.0,0.21,-0.11999999999999744,2.4200000000000017,-2.2399999999999984,-0.05000000000000002
64,NEW HANOVER,55077.0,1138.0,53914.0,59986.0,170115.0,36548.0,597.0,39421.0,35967.0,112533.0,26130.0,317.0,26326.0,22698.0,75471.0,32.38,31.69,35.26,0.67,66.36,73.12,59.96,52.46,34.62,34.88,30.08,0.42,32.48,35.03,31.96,0.53,0.09999999999999432,3.34,-3.299999999999997,-0.14
65,NORTHAMPTON,10907.0,14.0,1450.0,2535.0,14906.0,7340.0,4.0,997.0,1551.0,9892.0,4119.0,1.0,484.0,783.0,5387.0,73.17,9.73,17.01,0.09,67.3,68.76,61.18,28.57,76.46,8.98,14.53,0.02,74.2,10.08,15.68,0.04,1.0300000000000011,0.34999999999999964,-1.3300000000000018,-0.049999999999999996
66,ONSLOW,29562.0,793.0,38166.0,37926.0,106447.0,15794.0,333.0,23595.0,17620.0,57342.0,10486.0,131.0,14241.0,10064.0,34922.0,27.77,35.85,35.63,0.74,53.43,61.82,46.46,41.99,30.03,40.78,28.82,0.38,27.54,41.15,30.73,0.58,-0.23000000000000043,5.299999999999997,-4.900000000000002,-0.16000000000000003
67,ORANGE,54379.0,710.0,17424.0,44280.0,116793.0,40445.0,431.0,11981.0,29957.0,82814.0,33111.0,283.0,7919.0,22502.0,63815.0,46.56,14.92,37.91,0.61,74.38,68.76,67.65,60.7,51.89,12.41,35.26,0.44,48.84,14.47,36.17,0.52,2.280000000000001,-0.4499999999999993,-1.7399999999999949,-0.08999999999999997
68,PAMLICO,4043.0,32.0,3085.0,2620.0,9780.0,2844.0,18.0,2318.0,1724.0,6904.0,1930.0,7.0,1525.0,1147.0,4609.0,41.34,31.54,26.79,0.33,70.34,75.14,65.8,56.25,41.87,33.09,24.89,0.15,41.19,33.57,24.97,0.26,-0.15000000000000568,2.030000000000001,-1.8200000000000003,-0.07
69,PASQUOTANK,13602.0,147.0,6004.0,8924.0,28677.0,8495.0,80.0,4016.0,4871.0,17462.0,6268.0,42.0,2613.0,2991.0,11914.0,47.43,20.94,31.12,0.51,62.45,66.89,54.58,54.42,52.61,21.93,25.1,0.35,48.65,23.0,27.89,0.46,1.2199999999999989,2.0599999999999987,-3.2300000000000004,-0.04999999999999999
70,PENDER,13114.0,225.0,14921.0,11948.0,40208.0,8937.0,138.0,11390.0,7526.0,27991.0,6667.0,81.0,8555.0,5322.0,20625.0,32.62,37.11,29.72,0.56,68.15,76.34,62.99,61.33,32.32,41.48,25.8,0.39,31.93,40.69,26.89,0.49,-0.6899999999999977,3.5799999999999983,-2.8299999999999983,-0.07000000000000006
71,PERQUIMANS,4292.0,34.0,2679.0,3188.0,10193.0,2810.0,13.0,1959.0,1955.0,6737.0,1805.0,7.0,1211.0,1198.0,4221.0,42.11,26.28,31.28,0.33,65.47,73.12,61.32,38.24,42.76,28.69,28.38,0.17,41.71,29.08,29.02,0.19,-0.3999999999999986,2.799999999999997,-2.2600000000000016,-0.14
72,PERSON,12477.0,99.0,6674.0,7710.0,26960.0,9293.0,57.0,5141.0,5245.0,19736.0,6794.0,39.0,3540.0,3583.0,13956.0,46.28,24.76,28.6,0.37,74.48,77.03,68.03,57.58,48.68,25.37,25.67,0.28,47.09,26.05,26.58,0.29,0.8100000000000023,1.2899999999999991,-2.020000000000003,-0.08000000000000002
73,PITT,57293.0,660.0,31719.0,33042.0,122714.0,38706.0,352.0,22631.0,19176.0,80865.0,27753.0,209.0,15413.0,12407.0,55782.0,46.69,25.85,26.93,0.54,67.56,71.35,58.04,53.33,49.75,27.63,22.24,0.37,47.86,27.99,23.71,0.44,1.1700000000000017,2.139999999999997,-3.219999999999999,-0.10000000000000003
74,POLK,4636.0,73.0,5598.0,5785.0,16092.0,3086.0,35.0,4084.0,3793.0,10998.0,2345.0,22.0,2824.0,2624.0,7815.0,28.81,34.79,35.95,0.45,66.57,72.95,65.57,47.95,30.01,36.14,33.58,0.28,28.06,37.13,34.49,0.32,-0.75,2.3400000000000034,-1.4600000000000009,-0.13
75,RANDOLPH,20209.0,401.0,46394.0,26245.0,93249.0,13018.0,228.0,35931.0,15662.0,64839.0,8754.0,139.0,24465.0,9908.0,43266.0,21.67,49.75,28.15,0.43,64.42,77.45,59.68,56.86,20.23,56.55,22.9,0.32,20.08,55.42,24.16,0.35,-1.5900000000000034,5.670000000000002,-3.9899999999999984,-0.08000000000000002
76,RICHMOND,17413.0,71.0,5760.0,7438.0,30682.0,11358.0,39.0,3933.0,4094.0,19424.0,6967.0,21.0,2395.0,2396.0,11779.0,56.75,18.77,24.24,0.23,65.23,68.28,55.04,54.93,59.15,20.33,20.34,0.18,58.47,20.25,21.08,0.2,1.7199999999999989,1.4800000000000004,-3.16,-0.03
77,ROBESON,50808.0,178.0,9596.0,15462.0,76044.0,28236.0,85.0,5877.0,6939.0,41137.0,12694.0,36.0,2630.0,2944.0,18304.0,66.81,12.62,20.33,0.23,55.57,61.24,44.88,47.75,69.35,14.37,16.08,0.2,68.64,14.29,16.87,0.21,1.8299999999999983,1.67,-3.4599999999999973,-0.020000000000000018
78,ROCKINGHAM,23969.0,200.0,20705.0,15868.0,60742.0,16363.0,109.0,15818.0,10229.0,42519.0,10460.0,39.0,9167.0,5783.0,25449.0,39.46,34.09,26.12,0.33,68.27,76.4,64.46,54.5,41.1,36.02,22.72,0.15,38.48,37.2,24.06,0.26,-0.980000000000004,3.1099999999999994,-2.0600000000000023,-0.07
79,ROWAN,29191.0,336.0,38508.0,27216.0,95251.0,18065.0,172.0,29784.0,16614.0,64635.0,11634.0,82.0,19023.0,9974.0,40713.0,30.65,40.43,28.57,0.35,61.89,77.34,61.04,51.19,28.58,46.72,24.5,0.2,27.95,46.08,25.7,0.27,-2.6999999999999993,5.649999999999999,-2.870000000000001,-0.07999999999999996
80,RUTHERFORD,15869.0,189.0,16410.0,12605.0,45073.0,10291.0,99.0,12213.0,7874.0,30477.0,6845.0,48.0,8133.0,4850.0,19876.0,35.21,36.41,27.97,0.42,64.85,74.42,62.47,52.38,34.44,40.92,24.4,0.24,33.77,40.07,25.84,0.32,-1.4399999999999977,3.6600000000000037,-2.129999999999999,-0.09999999999999998
81,SAMPSON,16761.0,98.0,13745.0,7249.0,37853.0,11253.0,49.0,10643.0,4124.0,26069.0,7155.0,21.0,6195.0,2352.0,15723.0,44.28,36.31,19.15,0.26,67.14,77.43,56.89,50.0,45.51,39.4,14.96,0.13,43.17,40.83,15.82,0.19,-1.1099999999999994,4.519999999999996,-3.3299999999999983,-0.07
82,SCOTLAND,13349.0,46.0,3730.0,5858.0,22983.0,8396.0,24.0,2358.0,3210.0,13988.0,5496.0,13.0,1407.0,1890.0,8806.0,58.08,16.23,25.49,0.2,62.9,63.22,54.8,52.17,62.41,15.98,21.46,0.15,60.02,16.86,22.95,0.17,1.9400000000000048,0.629999999999999,-2.539999999999999,-0.03
83,STANLY,11608.0,114.0,17876.0,11309.0,40907.0,8164.0,69.0,14416.0,7446.0,30095.0,5372.0,43.0,9904.0,4759.0,20078.0,28.38,43.7,27.65,0.28,70.33,80.64,65.84,60.53,26.76,49.33,23.7,0.21,27.13,47.9,24.74,0.23,-1.25,4.199999999999996,-2.91,-0.05000000000000002
84,STOKES,8180.0,154.0,15096.0,7922.0,31352.0,5588.0,81.0,11936.0,5087.0,22692.0,3080.0,37.0,6440.0,2684.0,12241.0,26.09,48.15,25.27,0.49,68.31,79.07,64.21,52.6,25.16,52.61,21.93,0.3,24.63,52.6,22.42,0.36,-1.4600000000000009,4.450000000000003,-2.849999999999998,-0.13
85,SURRY,14675.0,125.0,19098.0,11973.0,45871.0,9850.0,79.0,14909.0,7522.0,32360.0,6952.0,43.0,10162.0,4824.0,21981.0,31.99,41.63,26.1,0.27,67.12,78.07,62.82,63.2,31.63,46.23,21.95,0.2,30.44,46.07,23.24,0.24,-1.5499999999999972,4.439999999999998,-2.860000000000003,-0.030000000000000027
86,SWAIN,4182.0,33.0,2677.0,3690.0,10582.0,2543.0,17.0,1682.0,1960.0,6202.0,1677.0,11.0,1058.0,1203.0,3949.0,39.52,25.3,34.87,0.31,60.81,62.83,53.12,51.52,42.47,26.79,30.46,0.28,41.0,27.12,31.6,0.27,1.4799999999999969,1.8200000000000003,-3.269999999999996,-0.03999999999999998
87,TRANSYLVANIA,7061.0,116.0,8283.0,10103.0,25563.0,4978.0,61.0,6322.0,6624.0,17985.0,3685.0,27.0,4244.0,4386.0,12342.0,27.62,32.4,39.52,0.45,70.5,76.33,65.56,52.59,29.86,34.39,35.54,0.22,27.68,35.15,36.83,0.34,0.05999999999999872,2.75,-2.690000000000005,-0.10999999999999999
88,TYRRELL,1470.0,7.0,351.0,657.0,2485.0,1032.0,4.0,261.0,452.0,1749.0,544.0,1.0,145.0,262.0,952.0,59.15,14.12,26.44,0.28,70.2,74.36,68.8,57.14,57.14,15.23,27.52,0.11,59.01,14.92,25.84,0.23,-0.14000000000000057,0.8000000000000007,-0.6000000000000014,-0.05000000000000002
89,UNION,39919.0,622.0,63514.0,47079.0,151134.0,26514.0,359.0,48511.0,30957.0,106341.0,19367.0,210.0,34573.0,21102.0,75252.0,26.41,42.02,31.15,0.41,66.42,76.38,65.76,57.72,25.74,45.94,28.04,0.28,24.93,45.62,29.11,0.34,-1.4800000000000004,3.5999999999999943,-2.039999999999999,-0.06999999999999995
90,VANCE,20237.0,60.0,4426.0,5570.0,30293.0,13938.0,34.0,3037.0,3032.0,20041.0,10147.0,22.0,2058.0,1997.0,14224.0,66.8,14.61,18.39,0.2,68.87,68.62,54.43,56.67,71.34,14.47,14.04,0.15,69.55,15.15,15.13,0.17,2.75,0.5400000000000009,-3.26,-0.03
91,WAKE,266340.0,4223.0,189038.0,246186.0,705787.0,202462.0,2791.0,151309.0,174686.0,531248.0,140293.0,1423.0,85086.0,104564.0,331366.0,37.74,26.78,34.88,0.6,76.02,80.04,70.96,66.09,42.34,25.68,31.56,0.43,38.11,28.48,32.88,0.53,0.36999999999999744,1.6999999999999993,-2.0,-0.06999999999999995
92,WARREN,9585.0,31.0,1769.0,2347.0,13732.0,7086.0,15.0,1300.0,1482.0,9883.0,4897.0,9.0,702.0,829.0,6437.0,69.8,12.88,17.09,0.23,73.93,73.49,63.14,48.39,76.08,10.91,12.88,0.14,71.7,13.15,15.0,0.15,1.9000000000000057,0.2699999999999996,-2.09,-0.08000000000000002
93,WASHINGTON,5980.0,24.0,1121.0,1659.0,8784.0,4327.0,11.0,797.0,1043.0,6178.0,2726.0,2.0,453.0,629.0,3810.0,68.08,12.76,18.89,0.27,72.36,71.1,62.87,45.83,71.55,11.89,16.51,0.05,70.04,12.9,16.88,0.18,1.960000000000008,0.14000000000000057,-2.0100000000000016,-0.09000000000000002
94,WATAUGA,12649.0,483.0,14309.0,18908.0,46349.0,8693.0,248.0,10022.0,11280.0,30243.0,6664.0,159.0,6294.0,7818.0,20935.0,27.29,30.87,40.79,1.04,68.72,70.04,59.66,51.35,31.83,30.06,37.34,0.76,28.74,33.14,37.3,0.82,1.4499999999999993,2.2699999999999996,-3.490000000000002,-0.22000000000000008
95,WAYNE,33549.0,276.0,24351.0,18122.0,76298.0,22592.0,164.0,18195.0,9994.0,50945.0,17034.0,95.0,13592.0,6911.0,37632.0,43.97,31.92,23.75,0.36,67.34,74.72,55.15,59.42,45.26,36.12,18.36,0.25,44.35,35.71,19.62,0.32,0.38000000000000256,3.789999999999999,-4.129999999999999,-0.03999999999999998
96,WILKES,10361.0,120.0,22097.0,10457.0,43035.0,7088.0,65.0,17540.0,6813.0,31506.0,3964.0,24.0,9099.0,3398.0,16485.0,24.08,51.35,24.3,0.28,68.41,79.38,65.15,54.17,24.05,55.2,20.61,0.15,22.5,55.67,21.62,0.21,-1.5799999999999983,4.32,-2.6799999999999997,-0.07000000000000003
97,WILSON,30225.0,135.0,13933.0,12297.0,56590.0,20440.0,79.0,10430.0,7324.0,38273.0,14348.0,41.0,6579.0,4524.0,25492.0,53.41,24.62,21.73,0.24,67.63,74.86,59.56,58.52,56.28,25.81,17.75,0.16,53.41,27.25,19.14,0.21,0.0,2.629999999999999,-2.59,-0.03
98,YADKIN,4304.0,70.0,13412.0,6363.0,24149.0,2812.0,40.0,10785.0,4093.0,17730.0,1287.0,12.0,4849.0,1808.0,7956.0,17.82,55.54,26.35,0.29,65.33,80.41,64.33,57.14,16.18,60.95,22.72,0.15,15.86,60.83,23.09,0.23,-1.9600000000000009,5.289999999999999,-3.2600000000000016,-0.05999999999999997
99,YANCEY,5297.0,42.0,4919.0,3713.0,13971.0,3818.0,25.0,3747.0,2592.0,10182.0,2401.0,11.0,2343.0,1633.0,6388.0,37.91,35.21,26.58,0.3,72.08,76.17,69.81,59.52,37.59,36.68,25.56,0.17,37.5,36.8,25.46,0.25,-0.4099999999999966,1.5899999999999963,-1.1199999999999974,-0.04999999999999999
100,Statewide,2735427.0,32422.0,2088381.0,2068066.0,6924296.0,1872593.0,18426.0,1571730.0,1305330.0,4768079.0,1308011.0,10120.0,1004341.0,824738.0,3147210.0,39.5,30.16,29.87,0.47,68.46,75.26,63.12,56.83,41.56,31.91,26.21,0.32,39.27,32.96,27.38,0.39,-0.22999999999999687,2.8000000000000007,-2.490000000000002,-0.07999999999999996
