county_desc,reg_DEM,reg_Other,reg_REP,reg_Total,turn_DEM,turn_Other,turn_REP,turn_Total,ab_DEM,ab_Other,ab_REP,ab_Total,DEM%_of_registrants,REP%_of_registrants,Other%_of_registrants,%DEM_voting,%REP_voting,%Other_voting,DEM%_of_AB,REP%_of_AB,Other%_of_AB,DEM%_of_votes,REP%_of_votes,Other%_of_votes,DEM_votes%-reg%,REP_votes%-reg%,Other_votes%-reg%
ALAMANCE,-306.0,6975.0,3136.0,9805.0,2746.0,7072.0,5039.0,14857.0,8032.0,9542.0,8913.0,26487.0,-3.729999999999997,-0.07000000000000028,3.789999999999999,7.540000000000006,7.159999999999997,7.530000000000001,-4.400000000000006,-0.4099999999999966,4.809999999999999,-3.490000000000002,-0.37000000000000455,3.849999999999998,0.23999999999999488,-0.30000000000000426,0.05999999999999872
ALEXANDER,-1447.0,947.0,1027.0,527.0,-688.0,1126.0,1453.0,1891.0,55.0,1482.0,2321.0,3858.0,-6.369999999999997,3.1799999999999997,3.1799999999999997,6.969999999999999,5.25,5.780000000000001,-5.540000000000003,2.9200000000000017,2.620000000000001,-5.77,2.729999999999997,3.039999999999999,0.5999999999999979,-0.45000000000000284,-0.14000000000000057
ALLEGHANY,-655.0,370.0,427.0,142.0,-265.0,449.0,563.0,747.0,43.0,544.0,713.0,1300.0,-9.309999999999995,4.970000000000006,4.340000000000003,9.349999999999994,7.640000000000001,8.439999999999998,-9.010000000000002,4.609999999999999,4.399999999999999,-8.879999999999995,4.649999999999999,4.239999999999998,0.4299999999999997,-0.3200000000000074,-0.10000000000000497
ANSON,-1811.0,720.0,411.0,-680.0,-709.0,773.0,615.0,679.0,587.0,725.0,576.0,1888.0,-8.04,3.0299999999999994,5.009999999999998,3.9200000000000017,11.75,10.169999999999995,-9.899999999999999,4.01,5.909999999999998,-10.429999999999993,4.51,5.920000000000002,-2.3899999999999935,1.4800000000000004,0.9100000000000037
ASHE,-1162.0,856.0,816.0,510.0,-368.0,1209.0,1439.0,2280.0,546.0,1492.0,1970.0,4008.0,-6.719999999999999,3.0700000000000003,3.6499999999999986,9.949999999999989,9.219999999999999,10.400000000000006,-6.099999999999998,2.1899999999999977,3.9099999999999966,-6.490000000000002,2.6099999999999994,3.8999999999999986,0.22999999999999687,-0.46000000000000085,0.25
AVERY,-60.0,333.0,131.0,404.0,33.0,522.0,612.0,1167.0,274.0,857.0,1567.0,2698.0,-0.8900000000000006,-0.8599999999999994,1.75,4.960000000000001,7.189999999999998,8.280000000000001,-1.8000000000000007,-0.01999999999999602,1.8200000000000003,-1.049999999999999,-1.240000000000002,2.3099999999999987,-0.15999999999999837,-0.38000000000000256,0.5599999999999987
BEAUFORT,-1944.0,1363.0,1346.0,765.0,-782.0,1411.0,1711.0,2340.0,1169.0,1976.0,2372.0,5517.0,-6.6299999999999955,3.229999999999997,3.41,4.8799999999999955,5.320000000000007,5.049999999999997,-5.420000000000002,2.1600000000000037,3.259999999999998,-6.57,3.3399999999999963,3.2200000000000024,0.05999999999999517,0.10999999999999943,-0.18999999999999773
BERTIE,-1540.0,539.0,91.0,-910.0,-292.0,516.0,238.0,462.0,1354.0,667.0,360.0,2381.0,-6.609999999999999,1.42,5.18,8.289999999999992,10.780000000000001,5.979999999999997,-5.140000000000001,1.4799999999999986,3.6599999999999984,-6.3700000000000045,1.8900000000000006,4.48,0.23999999999999488,0.47000000000000064,-0.6999999999999993
BLADEN,-2957.0,1239.0,1497.0,-221.0,-1464.0,1256.0,1421.0,1213.0,314.0,1489.0,1414.0,3217.0,-12.350000000000001,6.6899999999999995,5.670000000000002,5.539999999999992,6.299999999999997,6.329999999999998,-11.75,6.540000000000001,5.210000000000001,-12.759999999999998,7.140000000000001,5.619999999999997,-0.4099999999999966,0.45000000000000107,-0.05000000000000426
BRUNSWICK,130.0,9322.0,10022.0,19474.0,2718.0,8656.0,10335.0,21709.0,5165.0,10546.0,11795.0,27506.0,-4.710000000000001,2.4200000000000017,2.289999999999999,9.649999999999991,5.590000000000003,5.310000000000002,-2.960000000000001,0.8299999999999983,2.1400000000000006,-3.4800000000000004,1.7900000000000063,1.6799999999999997,1.2300000000000004,-0.6299999999999955,-0.6099999999999994
BUNCOMBE,-469.0,9814.0,-190.0,9155.0,5899.0,13164.0,3060.0,22123.0,11825.0,17625.0,6069.0,35519.0,-1.970000000000006,-1.1499999999999986,3.1200000000000045,8.010000000000005,6.719999999999999,8.210000000000008,-2.5800000000000054,-1.7199999999999989,4.299999999999997,-1.9600000000000009,-1.5500000000000007,3.509999999999998,0.010000000000005116,-0.40000000000000213,0.38999999999999346
BURKE,-3901.0,1633.0,2038.0,-230.0,-1034.0,2944.0,3603.0,5513.0,868.0,3907.0,4828.0,9603.0,-6.549999999999997,3.6300000000000026,2.919999999999998,10.11,9.239999999999995,9.740000000000009,-6.469999999999999,2.8800000000000026,3.59,-6.360000000000003,3.259999999999998,3.099999999999998,0.18999999999999417,-0.37000000000000455,0.17999999999999972
CABARRUS,3385.0,11517.0,3201.0,18103.0,6160.0,11531.0,6192.0,23883.0,13132.0,17202.0,14890.0,45224.0,-1.509999999999998,-2.3500000000000014,3.860000000000003,8.560000000000002,7.079999999999998,7.569999999999993,-1.6999999999999993,-3.259999999999998,4.960000000000001,-0.9199999999999982,-2.990000000000002,3.9099999999999966,0.5899999999999999,-0.6400000000000006,0.049999999999993605
CALDWELL,-3750.0,1352.0,1716.0,-682.0,-422.0,2544.0,4277.0,6399.0,906.0,3408.0,5909.0,10223.0,-6.509999999999998,3.6799999999999997,2.8099999999999987,15.79,11.379999999999995,10.25,-4.57,2.049999999999997,2.5199999999999996,-4.649999999999999,2.539999999999999,2.1000000000000014,1.8599999999999994,-1.1400000000000006,-0.7099999999999973
CAMDEN,-740.0,673.0,552.0,485.0,-332.0,686.0,583.0,937.0,41.0,872.0,656.0,1569.0,-10.990000000000002,4.940000000000001,6.049999999999997,7.740000000000002,6.75,7.319999999999993,-10.98,3.8200000000000003,7.160000000000004,-10.48,4.640000000000001,5.850000000000001,0.5100000000000016,-0.3000000000000007,-0.19999999999999574
CARTERET,-2840.0,446.0,1392.0,-1002.0,-753.0,2331.0,3273.0,4851.0,794.0,3420.0,4359.0,8573.0,-4.98,3.479999999999997,1.5,12.120000000000005,9.260000000000005,11.159999999999997,-3.7099999999999973,1.1499999999999986,2.549999999999997,-4.449999999999999,2.470000000000006,1.9800000000000004,0.5300000000000011,-1.009999999999991,0.4800000000000004
CASWELL,-1343.0,799.0,224.0,-320.0,-437.0,981.0,421.0,965.0,207.0,781.0,491.0,1479.0,-7.579999999999998,1.9199999999999982,5.650000000000002,7.339999999999989,6.430000000000007,9.870000000000005,-7.469999999999999,1.889999999999997,5.579999999999998,-7.790000000000006,1.4800000000000004,6.310000000000002,-0.21000000000000796,-0.4399999999999977,0.6600000000000001
CATAWBA,-4340.0,5722.0,2829.0,4211.0,-758.0,6358.0,5388.0,10988.0,1535.0,7789.0,8242.0,17566.0,-5.0,0.9400000000000048,4.059999999999995,8.710000000000008,6.700000000000003,7.229999999999997,-4.149999999999999,-0.3299999999999983,4.48,-4.09,0.1600000000000037,3.91,0.9100000000000001,-0.7800000000000011,-0.14999999999999503
CHATHAM,551.0,4940.0,1025.0,6516.0,1684.0,5271.0,1699.0,8654.0,3782.0,6825.0,3293.0,13900.0,-3.5799999999999983,-1.1000000000000014,4.690000000000005,5.829999999999998,6.280000000000001,6.8799999999999955,-5.410000000000004,0.16999999999999815,5.239999999999995,-3.8599999999999994,-1.0999999999999979,4.960000000000001,-0.28000000000000114,3.552713678800501e-15,0.269999999999996
CHEROKEE,-2282.0,136.0,967.0,-1179.0,-622.0,1019.0,1818.0,2215.0,266.0,1350.0,2139.0,3755.0,-8.629999999999999,6.43,2.1999999999999993,14.690000000000005,10.700000000000003,12.619999999999997,-5.850000000000001,3.1400000000000006,2.6999999999999993,-7.16,4.730000000000004,2.4299999999999997,1.4699999999999989,-1.6999999999999957,0.23000000000000043
CHOWAN,-905.0,497.0,282.0,-126.0,-317.0,419.0,457.0,559.0,302.0,598.0,608.0,1508.0,-8.21,3.0500000000000007,5.16,7.189999999999998,8.5,2.6599999999999966,-6.410000000000004,2.990000000000002,3.41,-7.509999999999998,3.9200000000000017,3.59,0.7000000000000028,0.870000000000001,-1.5700000000000003
CLAY,-595.0,133.0,557.0,95.0,-169.0,352.0,679.0,862.0,75.0,505.0,748.0,1328.0,-6.77,5.68,1.0900000000000034,12.339999999999996,6.320000000000007,8.139999999999993,-4.440000000000001,2.940000000000005,1.509999999999998,-5.289999999999999,4.259999999999998,1.0300000000000011,1.4800000000000004,-1.4200000000000017,-0.060000000000002274
CLEVELAND,-3723.0,3200.0,4483.0,3960.0,-1559.0,3163.0,5018.0,6622.0,1835.0,4296.0,6445.0,12576.0,-7.949999999999996,4.730000000000004,3.2099999999999973,4.490000000000009,6.429999999999993,5.689999999999998,-8.71,5.130000000000003,3.5799999999999983,-8.39,5.279999999999994,3.120000000000001,-0.44000000000000483,0.54999999999999,-0.0899999999999963
COLUMBUS,-4496.0,2068.0,2860.0,432.0,-2185.0,2134.0,2769.0,2718.0,1410.0,2215.0,2612.0,6237.0,-12.82,7.5,5.309999999999999,4.439999999999998,7.560000000000002,8.71,-12.14,6.93,5.209999999999997,-14.280000000000001,8.370000000000001,5.900000000000002,-1.4600000000000009,0.870000000000001,0.5900000000000034
CRAVEN,-3507.0,2581.0,1848.0,922.0,-419.0,3298.0,3120.0,5999.0,1584.0,4288.0,4162.0,10034.0,-5.2500000000000036,2.0900000000000034,3.150000000000002,8.549999999999997,6.689999999999998,7.399999999999999,-4.670000000000002,0.769999999999996,3.8999999999999986,-4.780000000000001,1.5799999999999983,3.1799999999999997,0.4700000000000024,-0.5100000000000051,0.029999999999997584
CUMBERLAND,-1124.0,12325.0,3723.0,14924.0,4190.0,9531.0,5870.0,19591.0,14207.0,13596.0,10106.0,37909.0,-3.5600000000000023,0.129999999999999,3.4400000000000013,4.989999999999995,6.490000000000009,4.3799999999999955,-4.770000000000003,0.9200000000000017,3.849999999999998,-3.759999999999998,0.6300000000000026,3.120000000000001,-0.19999999999999574,0.5000000000000036,-0.3200000000000003
CURRITUCK,-524.0,1336.0,2121.0,2933.0,-106.0,1489.0,2100.0,3483.0,700.0,2055.0,2180.0,4935.0,-5.359999999999999,4.899999999999999,0.46000000000000085,6.390000000000001,6.25,6.8799999999999955,-4.120000000000001,2.6699999999999946,1.4500000000000028,-5.25,4.630000000000003,0.6300000000000026,0.10999999999999943,-0.269999999999996,0.1700000000000017
DARE,-1414.0,795.0,1241.0,622.0,162.0,2371.0,2042.0,4575.0,1625.0,3498.0,2954.0,8077.0,-5.330000000000002,3.490000000000002,1.8400000000000034,14.290000000000006,11.39,15.45000000000001,-5.979999999999997,2.5399999999999956,3.4299999999999997,-5.370000000000001,2.3299999999999983,3.039999999999999,-0.03999999999999915,-1.1600000000000037,1.1999999999999957
DAVIDSON,-3726.0,6031.0,5568.0,7873.0,-880.0,6420.0,7848.0,13388.0,3286.0,8225.0,12431.0,23942.0,-5.079999999999998,1.6599999999999966,3.419999999999998,6.6699999999999875,6.299999999999997,7.729999999999997,-3.530000000000001,-0.5900000000000034,4.120000000000001,-4.710000000000001,1.0399999999999991,3.669999999999998,0.36999999999999744,-0.6199999999999974,0.25
DAVIE,-603.0,1463.0,1073.0,1933.0,96.0,1618.0,1769.0,3483.0,730.0,2210.0,2971.0,5911.0,-3.1099999999999994,0.259999999999998,2.849999999999998,9.810000000000002,5.6000000000000085,6.179999999999993,-1.7600000000000016,-1.6400000000000006,3.3999999999999986,-2.049999999999999,-0.6499999999999986,2.6999999999999993,1.0600000000000005,-0.9099999999999966,-0.14999999999999858
DUPLIN,-1994.0,1476.0,859.0,341.0,-670.0,1246.0,1279.0,1855.0,1786.0,1892.0,2089.0,5767.0,-7.07,2.5199999999999996,4.559999999999999,5.3999999999999915,6.989999999999995,2.960000000000008,-6.25,2.5700000000000003,3.6799999999999997,-6.740000000000002,3.210000000000001,3.530000000000001,0.3299999999999983,0.6900000000000013,-1.0299999999999976
DURHAM,2795.0,12726.0,-3045.0,12476.0,11121.0,13046.0,-408.0,23759.0,19884.0,18038.0,2459.0,40381.0,-1.7000000000000028,-1.8899999999999988,3.6000000000000014,6.910000000000011,6.200000000000003,5.899999999999999,-2.5600000000000023,-1.42,3.9899999999999984,-1.4399999999999977,-1.9299999999999997,3.3800000000000026,0.2600000000000051,-0.040000000000000924,-0.21999999999999886
EDGECOMBE,-4084.0,1011.0,264.0,-2809.0,-1119.0,837.0,893.0,611.0,1374.0,920.0,1285.0,3579.0,-5.819999999999993,2.0100000000000016,3.8200000000000003,6.709999999999994,10.930000000000007,5.289999999999999,-6.6200000000000045,3.7300000000000004,2.880000000000001,-6.109999999999999,3.0799999999999983,3.0299999999999994,-0.29000000000000625,1.0699999999999967,-0.7900000000000009
FORSYTH,332.0,16259.0,-594.0,15997.0,5057.0,14562.0,3154.0,22773.0,17604.0,22336.0,14390.0,54330.0,-2.3299999999999983,-1.9799999999999969,4.309999999999999,4.5,4.719999999999999,4.82,-4.090000000000003,-1.4799999999999969,5.579999999999998,-2.1799999999999997,-2.1499999999999986,4.330000000000002,0.14999999999999858,-0.1700000000000017,0.020000000000003126
FRANKLIN,-1196.0,3414.0,1981.0,4199.0,659.0,3609.0,2706.0,6974.0,2712.0,4100.0,3884.0,10696.0,-6.259999999999998,1.490000000000002,4.779999999999998,8.569999999999993,7.8799999999999955,9.43,-7.079999999999998,1.9799999999999969,5.099999999999998,-6.160000000000004,1.1000000000000014,5.059999999999999,0.09999999999999432,-0.39000000000000057,0.28000000000000114
GASTON,-3442.0,7085.0,5248.0,8891.0,1927.0,8329.0,8785.0,19041.0,5542.0,10472.0,11763.0,27777.0,-4.16,1.230000000000004,2.9499999999999993,9.689999999999998,8.040000000000006,8.210000000000008,-3.4299999999999997,-0.38000000000000256,3.8099999999999987,-3.4299999999999997,0.5600000000000023,2.860000000000003,0.7300000000000004,-0.6700000000000017,-0.0899999999999963
GATES,-808.0,275.0,242.0,-291.0,-149.0,391.0,335.0,577.0,824.0,596.0,502.0,1922.0,-7.75,3.59,4.159999999999997,9.599999999999994,9.049999999999997,9.700000000000003,-8.969999999999999,3.719999999999999,5.27,-7.969999999999999,3.6000000000000014,4.370000000000001,-0.21999999999999886,0.010000000000001563,0.2100000000000044
GRAHAM,-603.0,143.0,108.0,-352.0,-212.0,352.0,317.0,457.0,24.0,403.0,496.0,923.0,-8.099999999999998,4.299999999999997,3.8000000000000007,11.670000000000009,8.13000000000001,15.490000000000002,-7.43,1.5900000000000034,5.84,-7.390000000000001,1.9799999999999969,5.41,0.7099999999999973,-2.3200000000000003,1.6099999999999994
GRANVILLE,-1509.0,2151.0,1292.0,1934.0,-124.0,2434.0,1881.0,4191.0,1951.0,3051.0,2656.0,7658.0,-6.189999999999998,2.0500000000000007,4.140000000000001,5.590000000000003,8.459999999999994,8.579999999999998,-7.649999999999999,2.7300000000000004,4.920000000000002,-7.130000000000003,2.5299999999999976,4.600000000000001,-0.9400000000000048,0.4799999999999969,0.46000000000000085
GREENE,-1143.0,672.0,393.0,-78.0,-525.0,685.0,494.0,654.0,391.0,754.0,576.0,1721.0,-9.64,3.580000000000002,6.060000000000002,5.230000000000004,8.210000000000008,7.230000000000004,-10.240000000000002,4.18,6.059999999999999,-10.420000000000002,4.219999999999999,6.199999999999999,-0.7800000000000011,0.639999999999997,0.13999999999999702
GUILFORD,-525.0,20315.0,-1421.0,18369.0,6914.0,16893.0,2895.0,26702.0,23761.0,25749.0,13508.0,63018.0,-2.3500000000000014,-1.620000000000001,3.969999999999999,4.319999999999993,4.239999999999995,3.200000000000003,-2.9399999999999977,-1.7200000000000024,4.649999999999999,-1.8999999999999986,-1.6900000000000013,3.59,0.45000000000000284,-0.07000000000000028,-0.379999999999999
HALIFAX,-2791.0,1555.0,361.0,-875.0,-1278.0,1249.0,597.0,568.0,2354.0,1817.0,984.0,5155.0,-5.799999999999997,1.2299999999999986,4.57,2.469999999999999,7.209999999999994,3.269999999999996,-6.599999999999994,2.120000000000001,4.48,-6.480000000000004,2.049999999999999,4.43,-0.6800000000000068,0.8200000000000003,-0.14000000000000057
HARNETT,-1069.0,5698.0,4339.0,8968.0,1396.0,5240.0,5528.0,12164.0,5122.0,6786.0,8379.0,20287.0,-5.300000000000001,1.4899999999999949,3.820000000000004,7.960000000000001,8.280000000000001,8.43,-5.6399999999999935,1.0499999999999972,4.59,-5.409999999999997,1.3700000000000045,4.02,-0.10999999999999588,-0.11999999999999034,0.19999999999999574
HAYWOOD,-3014.0,2605.0,2516.0,2107.0,-685.0,3160.0,3265.0,5740.0,1435.0,3748.0,3705.0,8888.0,-8.260000000000002,4.050000000000001,4.210000000000001,10.11999999999999,8.97999999999999,9.099999999999994,-7.5,3.039999999999999,4.460000000000001,-8.130000000000003,3.9699999999999953,4.16,0.129999999999999,-0.0800000000000054,-0.05000000000000071
HENDERSON,-328.0,4274.0,1157.0,5103.0,1468.0,5775.0,2803.0,10046.0,3294.0,8085.0,5157.0,16536.0,-1.6600000000000001,-0.8999999999999986,2.5700000000000003,9.409999999999997,5.8700000000000045,7.920000000000002,-0.879999999999999,-2.8399999999999963,3.719999999999999,-1.0399999999999991,-1.9399999999999977,2.970000000000006,0.620000000000001,-1.0399999999999991,0.4000000000000057
HERTFORD,-973.0,651.0,107.0,-215.0,-221.0,500.0,217.0,496.0,1386.0,728.0,375.0,2489.0,-5.409999999999997,0.8499999999999996,4.559999999999999,4.319999999999993,9.490000000000009,3.1300000000000026,-6.969999999999999,2.2199999999999998,4.74,-5.570000000000007,1.6100000000000012,3.960000000000001,-0.1600000000000108,0.7600000000000016,-0.5999999999999979
HOKE,-869.0,1343.0,543.0,1017.0,675.0,1691.0,1032.0,3398.0,2057.0,2140.0,1415.0,5612.0,-4.07,0.9800000000000004,3.09,8.309999999999995,9.68,9.329999999999998,-5.93,1.3599999999999994,4.57,-5.1200000000000045,1.3599999999999994,3.759999999999998,-1.0500000000000043,0.379999999999999,0.6699999999999982
HYDE,-507.0,199.0,48.0,-260.0,-160.0,248.0,95.0,183.0,158.0,207.0,63.0,428.0,-11.090000000000003,2.790000000000001,8.3,11.849999999999994,10.579999999999998,11.090000000000003,-7.93,0.41000000000000014,7.520000000000003,-10.759999999999998,2.6300000000000026,8.139999999999997,0.3300000000000054,-0.15999999999999837,-0.1600000000000037
IREDELL,-1819.0,9002.0,6091.0,13274.0,1343.0,9946.0,8493.0,19782.0,5598.0,13351.0,13974.0,32923.0,-4.07,0.4399999999999977,3.6300000000000026,8.75,6.840000000000003,8.989999999999995,-3.710000000000001,-1.3699999999999974,5.069999999999997,-3.549999999999997,-0.5399999999999991,4.100000000000001,0.5200000000000031,-0.9799999999999969,0.46999999999999886
JACKSON,-1071.0,1066.0,724.0,719.0,-9.0,1700.0,938.0,2629.0,942.0,2124.0,1279.0,4345.0,-4.480000000000004,1.7899999999999991,2.6799999999999997,7.460000000000008,5.239999999999995,9.069999999999993,-4.479999999999997,0.6099999999999994,3.8699999999999974,-4.75,0.9499999999999993,3.8100000000000023,-0.269999999999996,-0.8399999999999999,1.1300000000000026
