county_desc,reg_DEM,reg_Other,reg_REP,reg_Total,turn_DEM,turn_Other,turn_REP,turn_Total,ab_DEM,ab_Other,ab_REP,ab_Total,DEM%_of_registrants,REP%_of_registrants,Other%_of_registrants,%DEM_voting,%REP_voting,%Other_voting,DEM%_of_AB,REP%_of_AB,Other%_of_AB,DEM%_of_votes,REP%_of_votes,Other%_of_votes,DEM_votes%-reg%,REP_votes%-reg%,Other_votes%-reg%
JOHNSTON,1504.0,11327.0,8439.0,21270.0,4201.0,10922.0,10235.0,25358.0,9119.0,13744.0,15011.0,37874.0,-3.669999999999998,0.19999999999999574,3.4699999999999953,7.789999999999992,6.680000000000007,7.939999999999998,-3.6300000000000026,-0.8200000000000003,4.449999999999999,-3.34,-0.3999999999999986,3.7399999999999984,0.3299999999999983,-0.5999999999999943,0.2700000000000031
JONES,-683.0,270.0,359.0,-54.0,-335.0,280.0,444.0,389.0,403.0,431.0,452.0,1286.0,-8.850000000000001,5.030000000000001,3.830000000000002,4.549999999999997,8.290000000000006,5.090000000000003,-6.269999999999996,2.4399999999999977,3.8299999999999983,-9.64,6.199999999999999,3.4400000000000013,-0.7899999999999991,1.1699999999999982,-0.39000000000000057
LEE,-1135.0,2861.0,1527.0,3253.0,-227.0,2230.0,1891.0,3894.0,1079.0,2735.0,2498.0,6312.0,-6.469999999999999,1.5199999999999996,4.940000000000001,4.310000000000002,6.090000000000003,3.3399999999999963,-7.1299999999999955,2.1999999999999993,4.949999999999999,-6.549999999999997,2.3200000000000003,4.239999999999998,-0.0799999999999983,0.8000000000000007,-0.7000000000000028
LENOIR,-3142.0,1444.0,634.0,-1064.0,-1172.0,1379.0,1298.0,1505.0,1029.0,1649.0,1660.0,4338.0,-6.6299999999999955,2.3199999999999967,4.299999999999997,5.1499999999999915,7.989999999999995,5.310000000000002,-5.829999999999998,2.099999999999998,3.7300000000000004,-7.030000000000001,3.1400000000000006,3.879999999999999,-0.4000000000000057,0.8200000000000038,-0.41999999999999815
LINCOLN,-2107.0,3757.0,5187.0,6837.0,-192.0,4448.0,5881.0,10137.0,1777.0,5759.0,8278.0,15814.0,-6.199999999999999,3.5500000000000043,2.66,9.950000000000003,6.050000000000011,9.510000000000005,-5.349999999999998,1.759999999999998,3.59,-5.329999999999998,2.1000000000000014,3.2300000000000004,0.870000000000001,-1.4500000000000028,0.5700000000000003
MACON,-1060.0,1020.0,1458.0,1418.0,-204.0,1336.0,1811.0,2943.0,511.0,1736.0,2396.0,4643.0,-5.309999999999999,3.280000000000001,2.029999999999994,8.950000000000003,6.1499999999999915,7.209999999999994,-4.629999999999999,2.5700000000000003,2.0500000000000007,-4.75,2.6099999999999994,2.139999999999997,0.5599999999999987,-0.6700000000000017,0.11000000000000298
MADISON,-903.0,907.0,337.0,341.0,-30.0,1151.0,636.0,1757.0,772.0,1564.0,862.0,3198.0,-6.019999999999996,1.4399999999999977,4.590000000000003,9.840000000000003,8.370000000000005,8.68,-5.369999999999997,-0.23000000000000043,5.599999999999998,-5.650000000000006,1.1600000000000001,4.489999999999998,0.36999999999999034,-0.2799999999999976,-0.10000000000000497
MARTIN,-1606.0,628.0,156.0,-822.0,-576.0,725.0,418.0,567.0,1248.0,852.0,685.0,2785.0,-6.689999999999998,1.9100000000000001,4.780000000000001,6.099999999999994,8.659999999999997,7.890000000000001,-6.180000000000007,2.0,4.18,-7.339999999999996,2.3999999999999986,4.940000000000001,-0.6499999999999986,0.48999999999999844,0.16000000000000014
MCDOWELL,-1978.0,799.0,1632.0,453.0,-679.0,1576.0,2218.0,3115.0,228.0,1689.0,2241.0,4158.0,-7.059999999999999,4.890000000000001,2.1799999999999997,9.299999999999997,7.810000000000002,10.519999999999996,-5.75,2.760000000000005,2.9800000000000004,-6.91,3.990000000000002,2.9200000000000017,0.14999999999999858,-0.8999999999999986,0.740000000000002
MECKLENBURG,24607.0,59485.0,-2014.0,82078.0,35614.0,52359.0,5721.0,93694.0,76217.0,80026.0,33863.0,190106.0,-1.5,-2.7699999999999996,4.269999999999996,5.63000000000001,4.210000000000008,5.300000000000004,-2.6899999999999977,-2.719999999999999,5.400000000000002,-1.0499999999999972,-3.3099999999999987,4.359999999999999,0.45000000000000284,-0.5399999999999991,0.09000000000000341
MITCHELL,-81.0,116.0,-284.0,-249.0,63.0,383.0,479.0,925.0,170.0,610.0,1101.0,1881.0,-0.48999999999999844,-1.1899999999999977,1.6799999999999997,10.39,10.400000000000006,9.039999999999992,-0.4599999999999991,-0.9799999999999969,1.4400000000000013,-0.28999999999999915,-1.1999999999999957,1.4899999999999984,0.1999999999999993,-0.00999999999999801,-0.19000000000000128
MONTGOMERY,-1152.0,759.0,1036.0,643.0,-576.0,744.0,1095.0,1263.0,609.0,954.0,1449.0,3012.0,-8.469999999999999,4.949999999999999,3.5199999999999996,3.740000000000009,4.969999999999999,5.289999999999992,-8.190000000000005,5.219999999999999,2.9700000000000024,-8.850000000000001,5.289999999999999,3.5700000000000003,-0.38000000000000256,0.33999999999999986,0.05000000000000071
MOORE,-391.0,4646.0,3847.0,8102.0,804.0,4593.0,4187.0,9584.0,3501.0,7585.0,8094.0,19180.0,-3.3200000000000003,0.7199999999999989,2.6099999999999994,6.529999999999987,3.5600000000000023,5.239999999999995,-3.1700000000000017,-0.6899999999999977,3.8699999999999974,-2.6799999999999997,-0.10000000000000142,2.770000000000003,0.6400000000000006,-0.8200000000000003,0.1600000000000037
NASH,-2169.0,3131.0,963.0,1925.0,-266.0,2737.0,2078.0,4549.0,3012.0,3312.0,3504.0,9828.0,-4.589999999999996,0.6099999999999994,3.979999999999997,4.010000000000005,6.680000000000007,4.420000000000002,-5.149999999999999,1.3300000000000018,3.8200000000000003,-4.939999999999998,1.2899999999999956,3.6400000000000006,-0.3500000000000014,0.6799999999999962,-0.3399999999999963
NEW HANOVER,-1987.0,8240.0,1258.0,7511.0,3620.0,11232.0,4899.0,19751.0,10085.0,17591.0,11707.0,39383.0,-2.490000000000002,-0.6300000000000026,3.1199999999999974,9.299999999999997,7.209999999999994,9.089999999999996,-3.0899999999999963,-1.7700000000000031,4.850000000000001,-2.1199999999999974,-1.5300000000000011,3.6400000000000006,0.37000000000000455,-0.8999999999999986,0.5200000000000031
NORTHAMPTON,-1774.0,732.0,81.0,-961.0,-608.0,706.0,151.0,249.0,1254.0,788.0,289.0,2331.0,-7.680000000000007,1.25,6.43,6.409999999999997,6.219999999999999,7.909999999999997,-6.839999999999989,1.0399999999999991,5.82,-7.820000000000007,1.2400000000000002,6.58,-0.14000000000000057,-0.009999999999999787,0.15000000000000036
ONSLOW,-2947.0,7605.0,6554.0,11212.0,1030.0,6660.0,7354.0,15044.0,4160.0,8952.0,10135.0,23247.0,-5.149999999999999,2.1599999999999966,3.0,9.780000000000001,7.3899999999999935,6.760000000000005,-4.850000000000001,1.1299999999999955,3.7300000000000004,-4.300000000000001,1.6099999999999994,2.6900000000000013,0.8499999999999979,-0.5499999999999972,-0.3099999999999987
ORANGE,-1551.0,-519.0,-2354.0,-4424.0,1844.0,1147.0,-557.0,2434.0,6450.0,5164.0,1242.0,12856.0,0.44999999999999574,-1.5099999999999998,1.0599999999999952,5.670000000000002,7.049999999999997,3.3699999999999903,-0.28999999999999915,-0.46000000000000085,0.75,0.769999999999996,-1.0700000000000003,0.30000000000000426,0.3200000000000003,0.4399999999999995,-0.7599999999999909
PAMLICO,-826.0,208.0,613.0,-5.0,-332.0,351.0,730.0,749.0,127.0,448.0,755.0,1330.0,-8.430000000000007,6.289999999999999,2.1400000000000006,7.75,7.280000000000001,7.490000000000009,-7.229999999999997,5.299999999999997,1.9299999999999997,-8.369999999999997,6.259999999999998,2.120000000000001,0.06000000000000938,-0.030000000000001137,-0.019999999999999574
PASQUOTANK,-1908.0,1022.0,968.0,82.0,-78.0,1376.0,1196.0,2494.0,1228.0,1875.0,1375.0,4478.0,-6.770000000000003,3.299999999999997,3.4700000000000024,9.530000000000001,7.8700000000000045,8.11,-6.880000000000003,2.3999999999999986,4.48,-6.469999999999999,3.120000000000001,3.349999999999998,0.30000000000000426,-0.17999999999999616,-0.12000000000000455
PENDER,-1215.0,3133.0,2886.0,4804.0,1.0,2919.0,3351.0,6271.0,1178.0,3475.0,4192.0,8845.0,-6.179999999999996,2.450000000000003,3.719999999999999,6.969999999999999,6.439999999999998,6.18,-5.699999999999999,1.7700000000000031,3.9299999999999997,-5.84,2.3300000000000054,3.5100000000000016,0.3399999999999963,-0.11999999999999744,-0.2099999999999973
PERQUIMANS,-1025.0,137.0,459.0,-429.0,-361.0,476.0,627.0,742.0,288.0,827.0,891.0,2006.0,-8.649999999999999,5.859999999999999,2.789999999999999,9.489999999999995,9.289999999999992,11.680000000000007,-9.149999999999999,5.069999999999997,4.080000000000002,-8.96,5.5,3.469999999999999,-0.3100000000000023,-0.35999999999999943,0.6799999999999997
PERSON,-1269.0,1072.0,1034.0,837.0,-472.0,1348.0,1363.0,2239.0,736.0,1594.0,1524.0,3854.0,-5.960000000000001,2.969999999999999,2.9800000000000004,4.219999999999999,7.349999999999994,6.97999999999999,-6.399999999999999,3.0599999999999987,3.34,-6.950000000000003,3.5500000000000007,3.400000000000002,-0.990000000000002,0.5800000000000018,0.4200000000000017
PITT,-4215.0,5260.0,-103.0,942.0,-392.0,5274.0,2129.0,7011.0,5310.0,7509.0,4513.0,17332.0,-3.769999999999996,-0.28000000000000114,4.050000000000001,4.6200000000000045,6.960000000000008,5.719999999999999,-4.530000000000001,-0.379999999999999,4.91,-4.259999999999998,0.19000000000000128,4.07,-0.490000000000002,0.4700000000000024,0.019999999999999574
POLK,-581.0,513.0,486.0,418.0,-93.0,809.0,691.0,1407.0,249.0,1024.0,702.0,1975.0,-4.25,2.0600000000000023,2.190000000000005,7.240000000000009,5.530000000000001,7.430000000000007,-3.5100000000000016,-0.11999999999999744,3.6300000000000026,-3.9299999999999997,1.3599999999999994,2.5700000000000003,0.3200000000000003,-0.7000000000000028,0.37999999999999545
RANDOLPH,-3001.0,1653.0,3064.0,1716.0,-690.0,3552.0,5761.0,8623.0,1439.0,4815.0,8879.0,15133.0,-3.5500000000000007,2.3299999999999983,1.2200000000000024,7.219999999999999,6.849999999999994,9.07,-2.780000000000001,0.5500000000000043,2.2300000000000004,-3.299999999999997,1.3299999999999983,1.9599999999999973,0.25000000000000355,-1.0,0.7399999999999949
RICHMOND,-3473.0,1042.0,1155.0,-1276.0,-1360.0,1213.0,1565.0,1418.0,1117.0,1747.0,1884.0,4748.0,-9.340000000000003,4.75,4.609999999999999,6.489999999999995,11.230000000000004,7.480000000000004,-10.240000000000002,5.560000000000002,4.68,-10.5,6.129999999999999,4.369999999999997,-1.1599999999999966,1.379999999999999,-0.240000000000002
ROBESON,-8104.0,6490.0,2398.0,784.0,-1523.0,5077.0,2767.0,6321.0,6529.0,5255.0,3109.0,14893.0,-11.230000000000004,2.99,8.23,6.979999999999997,10.829999999999991,9.770000000000003,-11.439999999999998,2.92,8.529999999999998,-12.350000000000001,3.9200000000000017,8.43,-1.1199999999999974,0.9300000000000015,0.1999999999999993
ROCKINGHAM,-3733.0,2087.0,2555.0,909.0,-974.0,2665.0,3702.0,5393.0,2448.0,4078.0,5856.0,12382.0,-6.640000000000001,3.6399999999999935,3.0,7.780000000000001,7.519999999999996,7.280000000000001,-6.980000000000004,3.6899999999999977,3.2900000000000027,-6.359999999999999,3.539999999999999,2.830000000000002,0.28000000000000114,-0.09999999999999432,-0.16999999999999815
ROWAN,-3732.0,3109.0,2868.0,2245.0,-196.0,4069.0,5146.0,9019.0,3114.0,5890.0,8146.0,17150.0,-4.539999999999999,2.009999999999998,2.5199999999999996,8.299999999999997,7.079999999999998,7.099999999999994,-3.09,0.23000000000000398,2.8599999999999994,-3.6899999999999977,1.3400000000000034,2.34,0.8500000000000014,-0.6699999999999946,-0.17999999999999972
RUTHERFORD,-3687.0,1938.0,2650.0,901.0,-1544.0,2334.0,3263.0,4053.0,204.0,2562.0,3333.0,6099.0,-8.71,5.050000000000004,3.6499999999999986,6.950000000000003,6.780000000000001,7.6399999999999935,-7.299999999999997,3.219999999999999,4.079999999999998,-8.440000000000005,4.75,3.6900000000000013,0.269999999999996,-0.30000000000000426,0.0400000000000027
SAMPSON,-2176.0,1287.0,1144.0,255.0,-600.0,1300.0,1943.0,2643.0,1937.0,1867.0,3982.0,7786.0,-6.009999999999998,2.759999999999998,3.25,5.900000000000006,7.099999999999994,6.590000000000003,-6.839999999999996,3.8900000000000006,2.9499999999999993,-6.07,3.010000000000005,3.049999999999997,-0.060000000000002274,0.2500000000000071,-0.20000000000000284
SCOTLAND,-2127.0,694.0,504.0,-929.0,-744.0,811.0,799.0,866.0,942.0,1264.0,1128.0,3334.0,-7.199999999999996,2.969999999999999,4.23,5.289999999999999,11.340000000000003,6.530000000000001,-9.379999999999995,4.899999999999999,4.48,-8.510000000000005,4.390000000000001,4.109999999999999,-1.3100000000000094,1.4200000000000017,-0.120000000000001
STANLY,-1974.0,1786.0,2262.0,2074.0,-947.0,1920.0,2983.0,3956.0,505.0,2536.0,4208.0,7249.0,-5.969999999999999,3.1499999999999986,2.8099999999999987,4.579999999999998,5.760000000000005,5.640000000000001,-5.25,2.3100000000000023,2.9299999999999997,-5.939999999999998,3.200000000000003,2.740000000000002,0.030000000000001137,0.05000000000000426,-0.06999999999999673
STOKES,-1856.0,925.0,1389.0,458.0,-702.0,1447.0,2353.0,3098.0,592.0,1892.0,3624.0,6108.0,-6.210000000000001,3.6700000000000017,2.539999999999999,8.950000000000003,7.610000000000014,9.499999999999993,-5.149999999999999,2.240000000000002,2.91,-5.68,2.809999999999995,2.879999999999999,0.5300000000000011,-0.8600000000000065,0.33999999999999986
SURRY,-3246.0,2275.0,2320.0,1349.0,-1149.0,2449.0,3122.0,4422.0,516.0,3024.0,4455.0,7995.0,-7.789999999999999,3.729999999999997,4.07,9.009999999999991,6.1200000000000045,7.090000000000003,-6.719999999999999,2.530000000000001,4.18,-6.780000000000001,2.950000000000003,3.830000000000002,1.009999999999998,-0.779999999999994,-0.23999999999999844
SWAIN,-782.0,32.0,263.0,-487.0,-164.0,568.0,494.0,898.0,222.0,696.0,561.0,1479.0,-5.840000000000003,3.8200000000000003,2.020000000000003,9.159999999999997,11.180000000000007,14.68,-7.479999999999997,3.039999999999999,4.449999999999999,-7.490000000000002,3.5299999999999976,3.9700000000000024,-1.6499999999999986,-0.2900000000000027,1.9499999999999993
TRANSYLVANIA,-705.0,1278.0,410.0,983.0,62.0,1695.0,757.0,2514.0,836.0,2475.0,1326.0,4637.0,-3.6799999999999997,0.3500000000000014,3.3300000000000054,8.799999999999997,5.1000000000000085,7.469999999999999,-3.2300000000000004,-1.5799999999999983,4.810000000000002,-3.09,-0.6199999999999974,3.710000000000001,0.5899999999999999,-0.9699999999999989,0.37999999999999545
TYRRELL,-292.0,106.0,76.0,-110.0,-119.0,111.0,78.0,70.0,80.0,124.0,93.0,297.0,-9.549999999999997,3.860000000000001,5.700000000000003,7.299999999999997,5.030000000000001,4.969999999999999,-7.18,3.8299999999999983,3.3500000000000014,-8.82,3.7200000000000006,5.100000000000001,0.7299999999999969,-0.14000000000000057,-0.6000000000000014
UNION,557.0,11171.0,5569.0,17297.0,4163.0,12013.0,8923.0,25099.0,7584.0,14746.0,13113.0,35443.0,-2.379999999999999,-1.0,3.390000000000004,9.370000000000005,6.760000000000005,7.949999999999989,-1.389999999999997,-2.8599999999999994,4.25,-1.5899999999999999,-1.9199999999999946,3.5100000000000016,0.7899999999999991,-0.9199999999999946,0.11999999999999744
VANCE,-1887.0,844.0,461.0,-582.0,-613.0,869.0,780.0,1036.0,1251.0,1132.0,1059.0,3442.0,-5.039999999999999,1.8399999999999999,3.1999999999999993,3.75,9.489999999999995,6.32,-6.820000000000007,3.17,3.6500000000000004,-6.329999999999998,2.959999999999999,3.370000000000001,-1.2899999999999991,1.1199999999999992,0.1700000000000017
WAKE,25782.0,64143.0,-65.0,89860.0,33796.0,63092.0,6267.0,103155.0,73932.0,99873.0,42892.0,216697.0,-1.0200000000000031,-3.030000000000001,4.050000000000004,4.859999999999999,3.3499999999999943,5.609999999999999,-3.25,-2.3299999999999983,5.580000000000002,-0.8699999999999974,-3.6400000000000006,4.510000000000005,0.15000000000000568,-0.6099999999999994,0.46000000000000085
WARREN,-938.0,355.0,390.0,-193.0,-388.0,381.0,441.0,434.0,778.0,571.0,597.0,1946.0,-5.93,3.0699999999999985,2.870000000000001,3.529999999999987,7.150000000000006,5.769999999999996,-8.379999999999995,4.59,3.789999999999999,-6.780000000000001,3.7299999999999986,3.049999999999999,-0.8500000000000014,0.6600000000000001,0.17999999999999794
WASHINGTON,-770.0,147.0,176.0,-447.0,-348.0,136.0,256.0,44.0,550.0,270.0,335.0,1155.0,-5.589999999999996,2.8000000000000007,2.789999999999999,4.010000000000005,10.090000000000003,2.3999999999999986,-5.569999999999993,3.9799999999999986,1.5899999999999999,-6.090000000000003,4.020000000000001,2.0700000000000003,-0.5000000000000071,1.2200000000000006,-0.7199999999999989
WATAUGA,-619.0,484.0,-1013.0,-1148.0,385.0,1634.0,79.0,2098.0,1701.0,3286.0,1972.0,6959.0,-0.6799999999999997,-1.4499999999999993,2.1299999999999955,6.739999999999995,5.929999999999993,6.769999999999996,-1.8399999999999999,-0.4299999999999997,2.280000000000001,-0.6699999999999982,-1.9100000000000001,2.5800000000000054,0.010000000000001563,-0.46000000000000085,0.45000000000000995
WAYNE,-3440.0,2360.0,1122.0,42.0,-393.0,2597.0,2560.0,4764.0,2344.0,3286.0,3658.0,9288.0,-4.530000000000001,1.4499999999999957,3.080000000000002,6.390000000000001,6.760000000000005,6.240000000000002,-3.960000000000001,0.6400000000000006,3.3200000000000003,-4.5,1.5499999999999972,2.9599999999999973,0.030000000000001137,0.10000000000000142,-0.12000000000000455
WILKES,-2126.0,1518.0,1522.0,914.0,-772.0,2004.0,2874.0,4106.0,917.0,2513.0,4627.0,8057.0,-5.34,2.3900000000000006,2.9400000000000013,8.290000000000006,7.050000000000011,8.409999999999997,-4.16,0.7299999999999969,3.419999999999998,-4.760000000000002,1.6499999999999986,3.110000000000003,0.5799999999999983,-0.740000000000002,0.1700000000000017
WILSON,-2423.0,2734.0,136.0,447.0,-823.0,2417.0,956.0,2550.0,1926.0,2941.0,2183.0,7050.0,-4.669999999999995,0.05000000000000071,4.620000000000001,2.930000000000007,6.070000000000007,5.200000000000003,-6.270000000000003,1.120000000000001,5.16,-5.359999999999999,0.6400000000000006,4.719999999999999,-0.6900000000000048,0.5899999999999999,0.09999999999999787
YADKIN,-766.0,700.0,654.0,588.0,-187.0,988.0,1447.0,2248.0,690.0,1601.0,3357.0,5648.0,-3.5199999999999996,1.3200000000000003,2.1999999999999993,8.86,6.549999999999997,7.540000000000006,-1.6500000000000004,-0.6300000000000026,2.2699999999999996,-2.719999999999999,0.3999999999999986,2.3200000000000003,0.8000000000000007,-0.9200000000000017,0.120000000000001
YANCEY,-859.0,703.0,365.0,209.0,-293.0,826.0,754.0,1287.0,532.0,1124.0,1199.0,2855.0,-6.609999999999996,2.049999999999997,4.560000000000002,7.3500000000000085,9.010000000000005,7.540000000000006,-5.860000000000003,1.6400000000000006,4.210000000000001,-6.760000000000002,2.440000000000005,4.32,-0.15000000000000568,0.3900000000000077,-0.240000000000002
Statewide,-108687.0,410459.0,145161.0,446933.0,98996.0,425836.0,251107.0,775939.0,418274.0,602743.0,462028.0,1483045.0,-3.8599999999999994,0.14000000000000057,3.7200000000000024,6.6000000000000085,6.349999999999994,6.660000000000004,-4.280000000000001,-0.23999999999999844,4.52,-3.710000000000001,-0.0799999999999983,3.799999999999997,0.14999999999999858,-0.21999999999999886,0.07999999999999474
